,DSC1
238,0.722202479839325
239,0.7223756313323975
240,0.7224093675613403
241,0.7224030494689941
242,0.7223004102706909
243,0.7222585678100586
244,0.7222678065299988
245,0.722123920917511
246,0.7222296595573425
247,0.7216584086418152
248,0.7219810485839844
249,0.7225438952445984
250,0.7218579649925232
251,0.7220889329910278
252,0.721379816532135
253,0.7219257950782776
254,0.7216252684593201
255,0.7220613360404968
256,0.722034752368927
257,0.7224985957145691
258,0.7218241095542908
259,0.72188800573349
260,0.7221828103065491
261,0.7223590612411499
262,0.7219014167785645
263,0.7220726609230042
264,0.7219948768615723
265,0.7222226858139038
266,0.7220595479011536
267,0.7225635647773743
268,0.7220454812049866
269,0.721950888633728
270,0.7223191857337952
271,0.7226864099502563
272,0.7222816348075867
273,0.7221041917800903
274,0.7223443984985352
275,0.7219585180282593
276,0.7224836349487305
277,0.7225057482719421
278,0.7225066423416138
279,0.7226781845092773
280,0.7220872640609741
281,0.7224059104919434
282,0.7220283150672913
283,0.7221081852912903
284,0.7223351001739502
285,0.722548246383667
286,0.7225366234779358
287,0.7220034003257751
288,0.722500741481781
289,0.7220011949539185
290,0.7220688462257385
291,0.7215395569801331
292,0.7224641442298889
293,0.722000777721405
294,0.7219359874725342
295,0.7220271229743958
296,0.7220324873924255
297,0.7219286561012268
298,0.7214654684066772
299,0.7222324013710022
